a,accel_x,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
a,accel_x,-57.935483870967744,-98.5,-111.79032258064517,-87.75806451612904,-210.38709677419354,-377.16129032258067,-2385.3064516129034,-3256.1451612903224,-5492.209677419355,-3657.1290322580644,-3782.1774193548385,-3796.7903225806454,-4133.935483870968,-4314.580645161291,-4562.096774193548,-4431.274193548387,-4108.096774193548,-3840.5,-3565.516129032258,-3541.2903225806454,-3481.7419354838707,-3483.6774193548385,-3530.0,-3684.1129032258063,-3826.7580645161293,-4113.370967741936,-4403.903225806452,-4721.806451612903,-5010.854838709677,-5017.564516129032,-4938.177419354839,-4993.080645161291,-4939.677419354839,-4815.064516129032,-4582.435483870968,-4421.1612903225805,-4276.241935483871,-4114.354838709677,-4020.6290322580644,-3997.0806451612902,-3884.4032258064517,-3780.2096774193546,-3505.4193548387098,-3007.6774193548385,-2518.564516129032,-2111.7258064516127,-1089.1774193548388,-897.241935483871,-543.9677419354839,-409.6290322580645,-240.06451612903226,-116.93548387096774,-93.35483870967742,-69.69354838709677,-12.03225806451613
c,accel_x,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
c,accel_x,-16.085714285714285,-13.214285714285714,-53.8,-106.58571428571429,-33.51428571428571,-55.91428571428571,-51.92857142857143,-57.371428571428574,-60.114285714285714,-49.97142857142857,-69.62857142857143,-75.18571428571428,-62.84285714285714,-81.87142857142857,-164.0142857142857,-381.6,-335.42857142857144,-332.95714285714286,-742.9857142857143,-3490.3285714285716,-4454.257142857143,-5345.728571428572,-3411.385714285714,-3492.7428571428572,-3419.0714285714284,-3558.342857142857,-3895.342857142857,-3941.5,-3839.785714285714,-3631.342857142857,-3433.0285714285715,-3106.2571428571428,-3030.957142857143,-2690.0285714285715,-2438.2428571428572,-2200.1428571428573,-2085.8,-1782.8,-1453.6285714285714,-839.3714285714286,-372.85714285714283,-240.92857142857142,-248.5,-175.81428571428572,-115.21428571428571,-94.94285714285714,-59.55714285714286,-57.48571428571429,-56.18571428571428,-70.0,-62.32857142857143,-72.34285714285714,-71.91428571428571,-71.87142857142857,-68.45714285714286,-71.7,-72.8,-72.07142857142857,-62.74285714285714,-65.55714285714286,-63.47142857142857,-59.81428571428572,-64.01428571428572,-58.22857142857143,-64.81428571428572,-62.7,-62.65714285714286,-62.02857142857143,-57.785714285714285,-53.614285714285714,-24.785714285714285,-23.214285714285715,-22.085714285714285
e,accel_x,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
e,accel_x,10.5,11.204347826086957,9.882608695652173,8.639130434782608,8.11304347826087,7.8304347826086955,10.956521739130435,11.317391304347826,11.552173913043479,10.091304347826087,10.791304347826086,10.965217391304348,10.165217391304347,11.791304347826086,10.947826086956521,10.860869565217392,11.18695652173913,10.278260869565218,9.982608695652173,8.852173913043478,9.652173913043478,12.447826086956521,11.678260869565218,10.204347826086957,9.004347826086956,8.752173913043478,8.604347826086956,8.552173913043479,9.482608695652173,-2.8130434782608695,-1.9217391304347826,4.139130434782609,-3.2043478260869565,-1.2130434782608697,-6.843478260869565,-42.52173913043478,-303.55652173913046,-3035.0173913043477,-2581.6521739130435,-2119.2869565217393,-1347.9652173913043,-1722.486956521739,-1957.7,-2621.586956521739,-3068.186956521739,-3350.504347826087,-3386.1652173913044,-3481.991304347826,-3444.3217391304347,-3566.4608695652173,-3604.134782608696,-3789.791304347826,-3961.282608695652,-4074.8,-4161.647826086956,-4099.082608695652,-4000.7391304347825,-3768.026086956522,-3519.4217391304346,-3307.365217391304,-3088.086956521739,-2852.5304347826086,-2843.208695652174,-2753.191304347826,-2647.7869565217393,-2450.682608695652,-2449.0565217391304,-2351.208695652174,-2088.695652173913,-2030.2304347826087,-1663.0217391304348,-1466.8739130434783,-1271.8304347826088,-812.8173913043478,-875.5739130434782,-726.7652173913043,-248.4608695652174,-107.18695652173913,-86.48695652173913,-47.369565217391305,-26.282608695652176,-6.673913043478261,17.604347826086958,24.469565217391306,28.11304347826087,55.552173913043475,58.917391304347824,57.84347826086957,57.36521739130435,54.3,59.72608695652174,61.81739130434783,55.221739130434784,54.63478260869565,55.22608695652174,57.291304347826085,60.78695652173913,58.52608695652174,52.62173913043478,53.88260869565217,51.97826086956522,54.96086956521739,46.59130434782609,55.404347826086955,56.7695652173913,62.38260869565217,58.79565217391304,56.552173913043475,50.582608695652176,43.50869565217391,38.15217391304348,29.256521739130434,29.708695652173912,14.18695652173913
h,accel_x,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
h,accel_x,-21.54228855721393,-12.019900497512438,-16.27860696517413,-9.661691542288557,-17.55223880597015,-8.945273631840797,-16.378109452736318,-12.248756218905474,-14.875621890547263,-19.34328358208955,-20.855721393034827,-14.766169154228855,-8.935323383084578,-11.502487562189055,-35.50248756218905,-69.66169154228855,-99.88059701492537,-79.71144278606965,-297.02487562189054,-780.5870646766169,-2998.9651741293533,-5471.144278606966,-3000.5771144278606,-3094.507462686567,-2891.492537313433,-3197.5124378109454,-3568.5671641791046,-3793.0049751243782,-3705.3034825870645,-3525.0845771144277,-3300.4776119402986,-3221.830845771144,-3200.3582089552237,-3184.4875621890546,-3264.935323383085,-3281.0845771144277,-3313.781094527363,-3338.0696517412935,-3407.2636815920396,-3418.2786069651743,-3505.4726368159204,-3732.9651741293533,-3942.636815920398,-4070.4378109452737,-4030.935323383085,-4033.3034825870645,-3957.830845771144,-3887.7014925373132,-3722.726368159204,-3607.1741293532336,-3601.064676616915,-3543.8905472636816,-3347.532338308458,-3092.766169154229,-2778.378109452736,-2464.3482587064677,-1977.5820895522388,-1656.5771144278608,-1502.2487562189056,-1077.004975124378,-677.6417910447761,-546.4776119402985,-388.4278606965174,-284.72636815920396,-211.49253731343285,-159.56218905472636,-131.22388059701493,-124.97512437810946,-117.18407960199005,-106.80597014925372,-110.8955223880597,-111.56218905472637,-73.93034825870647,-73.41293532338308,-45.91044776119403,-47.29353233830846,-50.0,-22.895522388059703,-24.72636815920398
l,accel_x,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
l,accel_x,-6.2894736842105265,-5.381578947368421,-8.513157894736842,-22.842105263157894,-7.868421052631579,-7.315789473684211,-10.552631578947368,-5.7631578947368425,-9.473684210526315,-5.881578947368421,-12.06578947368421,-12.210526315789474,-10.723684210526315,-50.68421052631579,-38.53947368421053,-60.01315789473684,-66.01315789473684,-27.56578947368421,-424.9342105263158,-847.0394736842105,-1895.1973684210527,-5296.881578947368,-2702.6710526315787,-3124.184210526316,-2509.0789473684213,-2943.3947368421054,-3278.8684210526317,-3457.184210526316,-3286.0526315789475,-3099.2368421052633,-2821.907894736842,-2425.4868421052633,-2135.2368421052633,-1437.3552631578948,-1314.2763157894738,-893.921052631579,-491.4078947368421,-211.51315789473685,-80.52631578947368,-25.67105263157895,-25.026315789473685,-22.842105263157894,-24.539473684210527,-27.0,-28.36842105263158,-28.355263157894736,-28.605263157894736,-29.276315789473685,-27.63157894736842,-25.605263157894736,-24.157894736842106,-25.18421052631579,-26.526315789473685,-29.56578947368421,-28.605263157894736,-27.69736842105263,-29.105263157894736,-26.5,-20.776315789473685,-23.61842105263158,-25.407894736842106,-26.907894736842106,-27.644736842105264,-26.776315789473685,-25.93421052631579,-26.657894736842106,-25.63157894736842,-27.13157894736842,-26.75,-27.63157894736842,-28.407894736842106,-28.144736842105264,-25.960526315789473,-25.842105263157894,-27.32894736842105,-27.11842105263158,-26.894736842105264,-26.80263157894737,-26.894736842105264,-26.31578947368421,-27.81578947368421,-28.789473684210527,-27.736842105263158,-26.68421052631579,-27.407894736842106,-26.026315789473685,-22.80263157894737,-24.105263157894736,-27.42105263157895,-27.039473684210527,-28.223684210526315,-30.75,-28.31578947368421,-26.394736842105264,-25.486842105263158,-24.31578947368421,-24.973684210526315,-22.68421052631579,-27.092105263157894,-22.42105263157895,-23.355263157894736,-22.63157894736842,-18.80263157894737,-24.842105263157894,-17.42105263157895,-24.263157894736842
o,accel_x,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
o,accel_x,-29.42,-34.32,-42.04,-50.6,-128.06,-90.2,-82.8,-79.1,-148.24,-147.18,-164.24,-141.64,-131.3,-151.12,-185.84,-358.5,-525.42,-1088.56,-3379.36,-4734.68,-3047.28,-3313.2,-3158.52,-3652.8,-3706.16,-3961.34,-3940.78,-3800.5,-3229.32,-3054.94,-3045.54,-2745.66,-2661.46,-2624.74,-2846.32,-3278.4,-3731.42,-4325.94,-4517.48,-4676.24,-4526.3,-4310.52,-4221.5,-4280.14,-4173.98,-4055.28,-3222.68,-2749.32,-1453.8,-1043.04,-745.16,-534.9,-396.0,-215.34,-114.92,-72.2,-71.18,-68.3,-18.04,-24.0
n,accel_x,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
