1892.25	65.7368	
1892.33	10.8195	
1892.42	-62.1504	
1892.5	415.368	
1892.58	637.962	
1892.67	432.902	
1892.75	213.241	
1892.83	-185.662	
1892.92	-49.9549	
1893	115.361	
1893.08	155.165	
1893.17	316.474	
1893.25	-11.2632	
1893.33	415.82	
1893.42	773.85	
1893.5	-155.632	
1893.58	-116.038	
1893.67	553.902	
1893.75	190.241	
1893.83	330.338	
1893.92	-97.9549	
1894	5.3609	
1894.08	15.1654	
1894.17	30.4737	
1894.25	-15.2632	
1894.33	-170.18	
1894.42	525.85	
1894.5	390.368	
1894.58	-10.0376	
1894.67	315.902	
1894.75	608.241	
1894.83	73.3383	
1894.92	17.0451	
1895	-0.639098	
1895.08	-51.8346	
1895.17	-31.5263	
1895.25	112.737	
1895.33	-115.18	
1895.42	340.85	
1895.5	-156.632	
1895.58	-126.038	
1895.67	-314.098	
1895.75	13.2406	
1895.83	-177.662	
1895.92	-0.954887	
1896	-78.6391	
1896.08	-67.8346	
1896.17	-82.5263	
1896.25	-93.2632	
1896.33	-118.18	
1896.42	391.85	
1896.5	122.368	
1896.58	208.962	
1896.67	-929.098	
1896.75	-630.759	
1896.83	123.338	
1896.92	55.0451	
1897	-17.6391	
1897.08	-4.83459	
1897.17	57.4737	
1897.25	-47.2632	
1897.33	-95.1805	
1897.42	-216.15	
1897.5	-124.632	
1897.58	479.962	
1897.67	278.902	
1897.75	76.2406	
1897.83	-181.662	
1897.92	-101.955	
1898	-88.6391	
1898.08	178.165	
1898.17	-122.526	
1898.25	-52.2632	
1898.33	-155.18	
1898.42	74.8496	
1898.5	205.368	
1898.58	-217.038	
1898.67	289.902	
1898.75	-124.759	
1898.83	81.3383	
1898.92	5.04511	
1899	-51.6391	
1899.08	-62.8346	
1899.17	-76.5263	
1899.25	259.737	
1899.33	-3.18045	
1899.42	309.85	
1899.5	-845.632	
1899.58	-984.038	
1899.67	-682.098	
1899.75	-272.759	
1899.83	-270.662	
1899.92	-93.9549	
1900	43.3609	
1900.08	-61.8346	
1900.17	-47.5263	
1900.25	121.737	
1900.33	-124.18	
1900.42	-355.15	
1900.5	-202.632	
1900.58	288.962	
1900.67	669.902	
1900.75	-289.759	
1900.83	-207.662	
1900.92	21.0451	
1901	164.361	
1901.08	208.165	
1901.17	-37.5263	
1901.25	52.7368	
1901.33	-139.18	
1901.42	-493.15	
1901.5	-497.632	
1901.58	164.962	
1901.67	-446.098	
1901.75	-239.759	
1901.83	119.338	
1901.92	-24.9549	
1902	-42.6391	
1902.08	-103.835	
1902.17	-48.5263	
1902.25	90.7368	
1902.33	-112.18	
1902.42	-604.15	
1902.5	73.3684	
1902.58	-453.038	
1902.67	409.902	
1902.75	-81.7594	
1902.83	-33.6617	
1902.92	149.045	
1903	-24.6391	
1903.08	-73.8346	
1903.17	-48.5263	
1903.25	-142.263	
1903.33	32.8195	
1903.42	-373.15	
1903.5	65.3684	
1903.58	167.962	
1903.67	254.902	
1903.75	508.241	
1903.83	122.338	
1903.92	32.0451	
1904	-50.6391	
1904.08	-42.8346	
1904.17	52.4737	
1904.25	47.7368	
1904.33	155.82	
1904.42	152.85	
1904.5	-247.632	
1904.58	-455.038	
1904.67	-440.098	
1904.75	-72.7594	
1904.83	-221.662	
1904.92	-20.9549	
1905	18.3609	
1905.08	16.1654	
1905.17	135.474	
1905.25	7.73684	
1905.33	-54.1805	
1905.42	-734.15	
1905.5	-267.632	
1905.58	-373.038	
1905.67	45.9023	
1905.75	-169.759	
1905.83	-213.662	
1905.92	-94.9549	
1906	41.3609	
1906.08	256.165	
1906.17	69.4737	
1906.25	-128.263	
1906.33	-202.18	
1906.42	175.85	
1906.5	152.368	
1906.58	-7.03759	
1906.67	36.9023	
1906.75	-235.759	
1906.83	-112.662	
1906.92	144.045	
1907	-46.6391	
1907.08	195.165	
1907.17	105.474	
1907.25	259.737	
1907.33	-266.18	
1907.42	-101.15	
1907.5	-506.632	
1907.58	588.962	
1907.67	-699.098	
1907.75	-574.759	
1907.83	-73.6617	
1907.92	8.04511	
1908	46.3609	
1908.08	-2.83459	
1908.17	-82.5263	
1908.25	-107.263	
1908.33	-140.18	
1908.42	-364.15	
1908.5	441.368	
1908.58	529.962	
1908.67	-129.098	
1908.75	-355.759	
1908.83	-252.662	
1908.92	-101.955	
1909	52.3609	
1909.08	-70.8346	
1909.17	-120.526	
1909.25	341.737	
1909.33	-11.1805	
1909.42	455.85	
1909.5	237.368	
1909.58	-199.038	
1909.67	-94.0977	
1909.75	-410.759	
1909.83	-210.662	
1909.92	125.045	
1910	-55.6391	
1910.08	-86.8346	
1910.17	-71.5263	
1910.25	-52.2632	
1910.33	-172.18	
1910.42	474.85	
1910.5	-345.632	
1910.58	401.962	
1910.67	325.902	
1910.75	305.241	
1910.83	67.3383	
1910.92	-116.955	
1911	52.3609	
1911.08	-115.835	
1911.17	90.4737	
1911.25	-67.2632	
1911.33	-89.1805	
1911.42	283.85	
1911.5	-1189.63	
1911.58	-315.038	
1911.67	91.9023	
1911.75	-54.7594	
1911.83	103.338	
1911.92	-5.95489	
1912	-39.6391	
1912.08	58.1654	
1912.17	-21.5263	
1912.25	45.7368	
1912.33	-168.18	
1912.42	-584.15	
1912.5	482.368	
1912.58	153.962	
1912.67	-487.098	
1912.75	-119.759	
1912.83	248.338	
1912.92	-94.9549	
1913	-97.6391	
1913.08	181.165	
1913.17	12.4737	
1913.25	-59.2632	
1913.33	171.82	
1913.42	508.85	
1913.5	-81.6316	
1913.58	-544.038	
1913.67	-532.098	
1913.75	-48.7594	
1913.83	-132.662	
1913.92	88.0451	
1914	-97.6391	
1914.08	-7.83459	
1914.17	-2.52632	
1914.25	81.7368	
1914.33	103.82	
1914.42	-26.1504	
1914.5	484.368	
1914.58	-96.0376	
1914.67	126.902	
1914.75	-369.759	
1914.83	-105.662	
1914.92	36.0451	
1915	74.3609	
1915.08	128.165	
1915.17	239.474	
1915.25	-4.26316	
1915.33	100.82	
1915.42	-75.1504	
1915.5	-425.632	
1915.58	-294.038	
1915.67	107.902	
1915.75	107.241	
1915.83	233.338	
1915.92	-58.9549	
1916	-97.6391	
1916.08	-35.8346	
1916.17	-116.526	
1916.25	-30.2632	
1916.33	-49.1805	
1916.42	348.85	
1916.5	-141.632	
1916.58	472.962	
1916.67	333.902	
1916.75	693.241	
1916.83	196.338	
1916.92	-90.9549	
1917	-77.6391	
1917.08	217.165	
1917.17	-4.52632	
1917.25	-30.2632	
1917.33	183.82	
1917.42	500.85	
1917.5	-257.632	
1917.58	329.962	
1917.67	975.902	
1917.75	815.241	
1917.83	4.33835	
1917.92	-73.9549	
1918	-3.6391	
1918.08	-108.835	
1918.17	-4.52632	
1918.25	-77.2632	
1918.33	349.82	
1918.42	170.85	
1918.5	-1288.63	
1918.58	-220.038	
1918.67	-646.098	
1918.75	-632.759	
1918.83	161.338	
1918.92	-8.95489	
1919	264.361	
1919.08	-6.83459	
1919.17	-35.5263	
1919.25	-60.2632	
1919.33	-17.1805	
1919.42	151.85	
1919.5	-11.6316	
1919.58	382.962	
1919.67	-171.098	
1919.75	-72.7594	
1919.83	278.338	
1919.92	17.0451	
1920	97.3609	
1920.08	-41.8346	
1920.17	104.474	
1920.25	-35.2632	
1920.33	-76.1805	
1920.42	-216.15	
1920.5	193.368	
1920.58	-797.038	
1920.67	-482.098	
1920.75	-295.759	
1920.83	-8.66165	
1920.92	-114.955	
1921	186.361	
1921.08	-105.835	
1921.17	-40.5263	
1921.25	55.7368	
1921.33	-234.18	
1921.42	29.8496	
1921.5	-57.6316	
1921.58	-63.0376	
1921.67	256.902	
1921.75	-115.759	
1921.83	-120.662	
1921.92	-73.9549	
1922	118.361	
1922.08	-81.8346	
1922.17	-108.526	
1922.25	-94.2632	
1922.33	-159.18	
1922.42	160.85	
1922.5	186.368	
1922.58	-397.038	
1922.67	247.902	
1922.75	-261.759	
1922.83	336.338	
1922.92	-27.9549	
1923	-2.6391	
1923.08	134.165	
1923.17	8.47368	
1923.25	-55.2632	
1923.33	-132.18	
1923.42	-705.15	
1923.5	246.368	
1923.58	179.962	
1923.67	17.9023	
1923.75	-171.759	
1923.83	-104.662	
1923.92	19.0451	
1924	31.3609	
1924.08	-58.8346	
1924.17	-95.5263	
1924.25	-37.2632	
1924.33	-124.18	
1924.42	-534.15	
1924.5	275.368	
1924.58	-175.038	
1924.67	566.902	
1924.75	-162.759	
1924.83	316.338	
1924.92	-13.9549	
1925	-66.6391	
1925.08	-104.835	
1925.17	-56.5263	
1925.25	41.7368	
1925.33	275.82	
1925.42	228.85	
1925.5	135.368	
1925.58	-292.038	
1925.67	-528.098	
1925.75	-59.7594	
1925.83	122.338	
1925.92	56.0451	
1926	157.361	
1926.08	-78.8346	
1926.17	267.474	
1926.25	7.73684	
1926.33	-12.1805	
1926.42	-827.15	
1926.5	152.368	
1926.58	810.962	
1926.67	396.902	
1926.75	-248.759	
1926.83	-202.662	
1926.92	-62.9549	
1927	-29.6391	
1927.08	103.165	
1927.17	12.4737	
1927.25	-30.2632	
1927.33	-89.1805	
1927.42	-31.1504	
1927.5	471.368	
1927.58	-207.038	
1927.67	-194.098	
1927.75	-166.759	
1927.83	299.338	
1927.92	-25.9549	
1928	-10.6391	
1928.08	153.165	
1928.17	-64.5263	
1928.25	-34.2632	
1928.33	-121.18	
1928.42	-101.15	
1928.5	110.368	
1928.58	-443.038	
1928.67	-382.098	
1928.75	459.241	
1928.83	-142.662	
1928.92	48.0451	
1929	68.3609	
1929.08	23.1654	
1929.17	-53.5263	
1929.25	142.737	
1929.33	-72.1805	
1929.42	185.85	
1929.5	146.368	
1929.58	-213.038	
1929.67	-401.098	
1929.75	139.241	
1929.83	-111.662	
1929.92	144.045	
1930	-20.6391	
1930.08	-12.8346	
1930.17	-37.5263	
1930.25	-14.2632	
1930.33	6.81955	
1930.42	88.8496	
1930.5	77.3684	
1930.58	-642.038	
1930.67	26.9023	
1930.75	193.241	
1930.83	281.338	
1930.92	-21.9549	
1931	-67.6391	
1931.08	45.1654	
1931.17	-53.5263	
1931.25	-51.2632	
1931.33	-99.1805	
1931.42	-494.15	
1931.5	103.368	
1931.58	472.962	
1931.67	196.902	
1931.75	503.241	
1931.83	152.338	
1931.92	125.045	
1932	-95.6391	
1932.08	31.1654	
1932.17	-37.5263	
1932.25	-41.2632	
1932.33	125.82	
1932.42	-521.15	
1932.5	412.368	
1932.58	-384.038	
1932.67	33.9023	
1932.75	-76.7594	
1932.83	294.338	
1932.92	-40.9549	
1933	-31.6391	
1933.08	73.1654	
1933.17	-43.5263	
1933.25	96.7368	
1933.33	480.82	
1933.42	380.85	
1933.5	-151.632	
1933.58	677.962	
1933.67	357.902	
1933.75	133.241	
1933.83	-114.662	
1933.92	55.0451	
1934	37.3609	
1934.08	-53.8346	
1934.17	-62.5263	
1934.25	-6.26316	
1934.33	-198.18	
1934.42	392.85	
1934.5	-175.632	
1934.58	412.962	
1934.67	10.9023	
1934.75	-86.7594	
1934.83	30.3383	
1934.92	-68.9549	
1935	37.3609	
1935.08	-23.8346	
1935.17	-85.5263	
1935.25	19.7368	
1935.33	-324.18	
1935.42	-240.15	
1935.5	323.368	
1935.58	-207.038	
1935.67	65.9023	
1935.75	-235.759	
1935.83	-203.662	
1935.92	-29.9549	
1936	-49.6391	
1936.08	163.165	
1936.17	31.4737	
1936.25	-76.2632	
1936.33	306.82	
1936.42	751.85	
1936.5	-119.632	
1936.58	-236.038	
1936.67	192.902	
1936.75	-77.7594	
1936.83	313.338	
1936.92	-16.9549	
1937	-99.6391	
1937.08	281.165	
1937.17	-31.5263	
1937.25	221.737	
1937.33	-60.1805	
1937.42	-84.1504	
1937.5	559.368	
1937.58	-534.038	
1937.67	-14.0977	
1937.75	167.241	
1937.83	-97.6617	
1937.92	-19.9549	
1938	5.3609	
1938.08	17.1654	
1938.17	3.47368	
1938.25	-70.2632	
1938.33	114.82	
1938.42	745.85	
1938.5	-45.6316	
1938.58	-5.03759	
1938.67	-106.098	
1938.75	3.2406	
1938.83	-144.662	
1938.92	-86.9549	
1939	-36.6391	
1939.08	32.1654	
1939.17	28.4737	
1939.25	24.7368	
1939.33	-243.18	
1939.42	-167.15	
1939.5	-194.632	
1939.58	-57.0376	
1939.67	-177.098	
1939.75	155.241	
1939.83	21.3383	
1939.92	-106.955	
1940	-34.6391	
1940.08	42.1654	
1940.17	190.474	
1940.25	-70.2632	
1940.33	142.82	
1940.42	50.8496	
1940.5	160.368	
1940.58	417.962	
1940.67	-590.098	
1940.75	-57.7594	
1940.83	143.338	
1940.92	30.0451	
1941	86.3609	
1941.08	-24.8346	
1941.17	-80.5263	
1941.25	-32.2632	
1941.33	77.8195	
1941.42	0.849624	
1941.5	-541.632	
1941.58	-327.038	
1941.67	-342.098	
1941.75	-98.7594	
1941.83	-39.6617	
1941.92	6.04511	
1942	23.3609	
1942.08	145.165	
1942.17	-57.5263	
1942.25	77.7368	
1942.33	-105.18	
1942.42	95.8496	
1942.5	501.368	
1942.58	382.962	
1942.67	104.902	
1942.75	-397.759	
1942.83	-105.662	
1942.92	102.045	
1943	295.361	
1943.08	-53.8346	
1943.17	-37.5263	
1943.25	88.7368	
1943.33	234.82	
1943.42	-109.15	
1943.5	247.368	
1943.58	-288.038	
1943.67	338.902	
1943.75	205.241	
1943.83	-125.662	
1943.92	-84.9549	
1944	79.3609	
1944.08	151.165	
1944.17	355.474	
1944.25	-24.2632	
1944.33	-130.18	
1944.42	-270.15	
1944.5	736.368	
1944.58	548.962	
1944.67	-304.098	
1944.75	174.241	
1944.83	-11.6617	
1944.92	-31.9549	
1945	126.361	
1945.08	-72.8346	
1945.17	-103.526	
1945.25	76.7368	
1945.33	-125.18	
1945.42	-54.1504	
1945.5	413.368	
1945.58	-168.038	
1945.67	423.902	
1945.75	49.2406	
1945.83	-111.662	
1945.92	-91.9549	
1946	-99.6391	
1946.08	-17.8346	
1946.17	0.473684	
1946.25	167.737	
1946.33	-3.18045	
1946.42	432.85	
1946.5	99.3684	
1946.58	341.962	
1946.67	-330.098	
1946.75	105.241	
1946.83	538.338	
1946.92	196.045	
1947	59.3609	
1947.08	-19.8346	
1947.17	11.4737	
1947.25	42.7368	
1947.33	-135.18	
1947.42	-414.15	
1947.5	185.368	
1947.58	535.962	
1947.67	655.902	
1947.75	-91.7594	
1947.83	-244.662	
1947.92	74.0451	
1948	144.361	
1948.08	12.1654	
1948.17	-32.5263	
1948.25	12.7368	
1948.33	121.82	
1948.42	-137.15	
1948.5	70.3684	
1948.58	182.962	
1948.67	129.902	
1948.75	-120.759	
1948.83	503.338	
1948.92	-84.9549	
1949	-68.6391	
1949.08	-19.8346	
1949.17	-97.5263	
1949.25	106.737	
1949.33	274.82	
1949.42	-262.15	
1949.5	223.368	
1949.58	-43.0376	
1949.67	626.902	
1949.75	217.241	
1949.83	-205.662	
1949.92	-108.955	
1950	-51.6391	
1950.08	49.1654	
1950.17	73.4737	
1950.25	-183.263	
1950.33	-90.1805	
1950.42	-174.15	
1950.5	505.368	
1950.58	-188.038	
1950.67	132.902	
1950.75	-259.759	
1950.83	19.3383	
1950.92	-47.9549	
1951	-50.6391	
1951.08	-107.835	
1951.17	128.474	
1951.25	98.7368	
1951.33	-60.1805	
1951.42	-91.1504	
1951.5	-180.632	
1951.58	-349.038	
1951.67	-484.098	
1951.75	15.2406	
1951.83	27.3383	
1951.92	-110.955	
1952	-87.6391	
1952.08	-13.8346	
1952.17	3.47368	
1952.25	9.73684	
1952.33	116.82	
1952.42	-25.1504	
1952.5	42.3684	
1952.58	-58.0376	
1952.67	-523.098	
1952.75	31.2406	
1952.83	-248.662	
1952.92	60.0451	
1953	82.3609	
1953.08	-85.8346	
1953.17	-49.5263	
1953.25	9.73684	
1953.33	-164.18	
1953.42	-79.1504	
1953.5	276.368	
1953.58	442.962	
1953.67	95.9023	
1953.75	153.241	
1953.83	-174.662	
1953.92	-101.955	
1954	19.3609	
1954.08	33.1654	
1954.17	-32.5263	
1954.25	-66.2632	
1954.33	-88.1805	
1954.42	-260.15	
1954.5	114.368	
1954.58	-196.038	
1954.67	703.902	
1954.75	18.2406	
1954.83	-292.662	
1954.92	14.0451	
1955	46.3609	
1955.08	-99.8346	
1955.17	-25.5263	
1955.25	21.7368	
1955.33	128.82	
1955.42	154.85	
1955.5	-484.632	
1955.58	613.962	
1955.67	523.902	
1955.75	672.241	
1955.83	3.33835	
1955.92	-13.9549	
1956	-23.6391	
1956.08	-56.8346	
1956.17	11.4737	
1956.25	-37.2632	
1956.33	339.82	
1956.42	436.85	
1956.5	691.368	
1956.58	112.962	
1956.67	97.9023	
1956.75	745.241	
1956.83	172.338	
1956.92	-29.9549	
1957	134.361	
1957.08	-58.8346	
1957.17	109.474	
1957.25	-72.2632	
1957.33	-36.1805	
1957.42	-189.15	
1957.5	-104.632	
1957.58	177.962	
1957.67	-492.098	
1957.75	-182.759	
1957.83	-50.6617	
1957.92	-54.9549	
1958	-39.6391	
1958.08	-22.8346	
1958.17	-53.5263	
1958.25	18.7368	
1958.33	71.8195	
1958.42	-490.15	
1958.5	175.368	
1958.58	275.962	
1958.67	439.902	
1958.75	241.241	
1958.83	38.3383	
1958.92	-70.9549	
1959	93.3609	
1959.08	-26.8346	
1959.17	-54.5263	
1959.25	-35.2632	
1959.33	54.8195	
1959.42	-69.1504	
1959.5	487.368	
1959.58	75.9624	
1959.67	453.902	
1959.75	553.241	
1959.83	-97.6617	
1959.92	-75.9549	
1960	-20.6391	
1960.08	-117.835	
1960.17	81.4737	
1960.25	-133.263	
1960.33	24.8195	
1960.42	-181.15	
1960.5	53.3684	
1960.58	76.9624	
1960.67	-44.0977	
1960.75	-18.7594	
1960.83	79.3383	
1960.92	-69.9549	
1961	56.3609	
1961.08	116.165	
1961.17	13.4737	
1961.25	-88.2632	
1961.33	144.82	
1961.42	227.85	
1961.5	439.368	
1961.58	311.962	
1961.67	730.902	
1961.75	477.241	
1961.83	-125.662	
1961.92	-48.9549	
1962	-18.6391	
1962.08	-18.8346	
1962.17	-35.5263	
1962.25	82.7368	
1962.33	50.8195	
1962.42	-583.15	
1962.5	-129.632	
1962.58	-62.0376	
1962.67	379.902	
1962.75	64.2406	
1962.83	-159.662	
1962.92	168.045	
1963	-36.6391	
1963.08	-76.8346	
1963.17	-9.52632	
1963.25	57.7368	
1963.33	-58.1805	
1963.42	-117.15	
1963.5	-327.632	
1963.58	603.962	
1963.67	-73.0977	
1963.75	209.241	
1963.83	-82.6617	
1963.92	-19.9549	
1964	-95.6391	
1964.08	-70.8346	
1964.17	-67.5263	
1964.25	-14.2632	
1964.33	-92.1805	
1964.42	-204.15	
1964.5	406.368	
1964.58	211.962	
1964.67	318.902	
1964.75	-45.7594	
1964.83	-53.6617	
1964.92	-54.9549	
1965	-54.6391	
1965.08	-36.8346	
1965.17	-1.52632	
1965.25	-20.2632	
1965.33	-184.18	
1965.42	-538.15	
1965.5	-54.6316	
1965.58	-531.038	
1965.67	-275.098	
1965.75	-417.759	
1965.83	-153.662	
1965.92	101.045	
1966	37.3609	
1966.08	-76.8346	
1966.17	-99.5263	
1966.25	-102.263	
1966.33	-10.1805	
1966.42	15.8496	
1966.5	-348.632	
1966.58	-443.038	
1966.67	-318.098	
1966.75	-199.759	
1966.83	300.338	
1966.92	59.0451	
1967	-17.6391	
1967.08	-101.835	
1967.17	377.474	
1967.25	-38.2632	
1967.33	-197.18	
1967.42	-228.15	
1967.5	200.368	
1967.58	148.962	
1967.67	-13.0977	
1967.75	-359.759	
1967.83	-179.662	
1967.92	376.045	
1968	40.3609	
1968.08	-7.83459	
1968.17	50.4737	
1968.25	5.73684	
1968.33	-213.18	
1968.42	-277.15	
