1933.5	34.5722	
1933.58	55.6	
1933.67	-41.1167	
1933.75	-14.6778	
1933.83	-92.3278	
1933.92	-117.778	
1934	136	
1934.08	-47.8167	
1934.17	37.3556	
1934.25	-61.3	
1934.33	79.6444	
1934.42	-56.3222	
1934.5	-1.42778	
1934.58	46.6	
1934.67	91.8833	
1934.75	97.3222	
1934.83	-36.3278	
1934.92	49.2222	
1935	-99	
1935.08	126.183	
1935.17	3.35556	
1935.25	-49.3	
1935.33	-108.356	
1935.42	40.6778	
1935.5	76.5722	
1935.58	10.6	
1935.67	17.8833	
1935.75	140.322	
1935.83	86.6722	
1935.92	-96.7778	
1936	-127	
1936.08	-168.817	
1936.17	-42.6444	
1936.25	-62.3	
1936.33	-32.3556	
1936.42	11.6778	
1936.5	14.5722	
1936.58	33.6	
1936.67	-46.1167	
1936.75	104.322	
1936.83	14.6722	
1936.92	95.2222	
1937	138	
1937.08	63.1833	
1937.17	-142.644	
1937.25	71.7	
1937.33	80.6444	
1937.42	18.6778	
1937.5	32.5722	
1937.58	23.6	
1937.67	52.8833	
1937.75	-1.67778	
1937.83	-78.3278	
1937.92	-90.7778	
1938	136	
1938.08	-48.8167	
1938.17	157.356	
1938.25	-68.3	
1938.33	-8.35556	
1938.42	43.6778	
1938.5	42.5722	
1938.58	-17.4	
1938.67	12.8833	
1938.75	203.322	
1938.83	166.672	
1938.92	5.22222	
1939	-113	
1939.08	147.183	
1939.17	-10.6444	
1939.25	-5.3	
1939.33	-5.35556	
1939.42	-24.3222	
1939.5	-23.4278	
1939.58	20.6	
1939.67	-115.117	
1939.75	-35.6778	
1939.83	59.6722	
1939.92	-88.7778	
1940	-176	
1940.08	-91.8167	
1940.17	-51.6444	
1940.25	-2.3	
1940.33	30.6444	
1940.42	18.6778	
1940.5	-32.4278	
1940.58	1.6	
1940.67	-11.1167	
1940.75	27.3222	
1940.83	55.6722	
1940.92	6.22222	
1941	-259	
1941.08	-59.8167	
1941.17	-101.644	
1941.25	-100.3	
1941.33	-25.3556	
1941.42	5.67778	
1941.5	38.5722	
1941.58	-19.4	
1941.67	-29.1167	
1941.75	-18.6778	
1941.83	35.6722	
1941.92	33.2222	
1942	14	
1942.08	-231.817	
1942.17	-41.6444	
1942.25	-22.3	
1942.33	25.6444	
1942.42	-46.3222	
1942.5	12.5722	
1942.58	11.6	
1942.67	45.8833	
1942.75	85.3222	
1942.83	-90.3278	
1942.92	75.2222	
1943	36	
1943.08	98.1833	
1943.17	19.3556	
1943.25	132.7	
1943.33	38.6444	
1943.42	22.6778	
1943.5	5.57222	
1943.58	-42.4	
1943.67	33.8833	
1943.75	117.322	
1943.83	-22.3278	
1943.92	-27.7778	
1944	139	
1944.08	-148.817	
1944.17	-71.6444	
1944.25	26.7	
1944.33	9.64444	
1944.42	-35.3222	
1944.5	-55.4278	
1944.58	16.6	
1944.67	8.88333	
1944.75	64.3222	
1944.83	36.6722	
1944.92	10.2222	
1945	-231	
1945.08	210.183	
1945.17	84.3556	
1945.25	9.7	
1945.33	13.6444	
1945.42	16.6778	
1945.5	-14.4278	
1945.58	-22.4	
1945.67	36.8833	
1945.75	25.3222	
1945.83	-67.3278	
1945.92	-35.7778	
1946	81	
1946.08	-29.8167	
1946.17	-20.6444	
1946.25	39.7	
1946.33	-80.3556	
1946.42	71.6778	
1946.5	54.5722	
1946.58	17.6	
1946.67	53.8833	
1946.75	-19.6778	
1946.83	-54.3278	
1946.92	55.2222	
1947	28	
1947.08	-320.817	
1947.17	-88.6444	
1947.25	181.7	
1947.33	-0.355556	
1947.42	24.6778	
1947.5	32.5722	
1947.58	-26.4	
1947.67	43.8833	
1947.75	33.3222	
1947.83	-48.3278	
1947.92	-92.7778	
1948	95	
1948.08	-18.8167	
1948.17	157.356	
1948.25	0.7	
1948.33	-20.3556	
1948.42	-17.3222	
1948.5	2.57222	
1948.58	-11.4	
1948.67	16.8833	
1948.75	104.322	
1948.83	66.6722	
1948.92	39.2222	
1949	40	
1949.08	182.183	
1949.17	-65.6444	
1949.25	110.7	
1949.33	-26.3556	
1949.42	-43.3222	
1949.5	-37.4278	
1949.58	8.6	
1949.67	-41.1167	
1949.75	108.322	
1949.83	62.6722	
1949.92	11.2222	
1950	14	
1950.08	138.183	
1950.17	20.3556	
1950.25	59.7	
1950.33	-60.3556	
1950.42	37.6778	
1950.5	20.5722	
1950.58	39.6	
1950.67	86.8833	
1950.75	118.322	
1950.83	26.6722	
1950.92	-128.778	
1951	32	
1951.08	32.1833	
1951.17	-117.644	
1951.25	-31.3	
1951.33	-72.3556	
1951.42	-38.3222	
1951.5	13.5722	
1951.58	33.6	
1951.67	29.8833	
1951.75	98.3222	
1951.83	-19.3278	
1951.92	154.222	
1952	22	
1952.08	-68.8167	
1952.17	-64.6444	
1952.25	94.7	
1952.33	-38.3556	
1952.42	8.67778	
1952.5	-17.4278	
1952.58	-28.4	
1952.67	-101.117	
1952.75	93.3222	
1952.83	-94.3278	
1952.92	-68.7778	
1953	-49	
1953.08	-24.8167	
1953.17	28.3556	
1953.25	-67.3	
1953.33	-27.3556	
1953.42	-22.3222	
1953.5	15.5722	
1953.58	55.6	
1953.67	40.8833	
1953.75	135.322	
1953.83	167.672	
1953.92	30.2222	
1954	-57	
1954.08	16.1833	
1954.17	11.3556	
1954.25	-23.3	
1954.33	-36.3556	
1954.42	-0.322222	
1954.5	42.5722	
1954.58	-13.4	
1954.67	53.8833	
1954.75	159.322	
1954.83	129.672	
1954.92	68.2222	
1955	-100	
1955.08	-169.817	
1955.17	-171.644	
1955.25	64.7	
1955.33	1.64444	
1955.42	0.677778	
1955.5	0.572222	
1955.58	23.6	
1955.67	78.8833	
1955.75	-21.6778	
1955.83	-98.3278	
1955.92	-4.77778	
1956	-80	
1956.08	-216.817	
1956.17	9.35556	
1956.25	-67.3	
1956.33	142.644	
1956.42	-0.322222	
1956.5	-13.4278	
1956.58	-68.4	
1956.67	-18.1167	
1956.75	105.322	
1956.83	61.6722	
1956.92	109.222	
1957	118	
1957.08	-6.81667	
1957.17	15.3556	
1957.25	-25.3	
1957.33	-32.3556	
1957.42	-53.3222	
1957.5	-43.4278	
1957.58	0.6	
1957.67	-67.1167	
1957.75	174.322	
1957.83	-80.3278	
1957.92	-6.77778	
1958	-11	
1958.08	-82.8167	
1958.17	-99.6444	
1958.25	38.7	
1958.33	-17.3556	
1958.42	-49.3222	
1958.5	-33.4278	
1958.58	9.6	
1958.67	-5.11667	
1958.75	131.322	
1958.83	35.6722	
1958.92	-82.7778	
1959	-177	
1959.08	79.1833	
1959.17	120.356	
1959.25	39.7	
1959.33	-47.3556	
1959.42	38.6778	
1959.5	21.5722	
1959.58	6.6	
1959.67	-10.1167	
1959.75	142.322	
1959.83	23.6722	
1959.92	110.222	
1960	-114	
1960.08	-122.817	
1960.17	-44.6444	
1960.25	57.7	
1960.33	17.6444	
1960.42	-8.32222	
1960.5	17.5722	
1960.58	-82.4	
1960.67	16.8833	
1960.75	-67.6778	
1960.83	62.6722	
1960.92	38.2222	
1961	35	
1961.08	157.183	
1961.17	78.3556	
1961.25	18.7	
1961.33	-7.35556	
1961.42	92.6778	
1961.5	-3.42778	
1961.58	59.6	
1961.67	99.8833	
1961.75	130.322	
1961.83	-41.3278	
1961.92	-147.778	
1962	129	
1962.08	-43.8167	
1962.17	-237.644	
1962.25	6.7	
1962.33	-22.3556	
1962.42	34.6778	
1962.5	-64.4278	
1962.58	23.6	
1962.67	6.88333	
1962.75	65.3222	
1962.83	-85.3278	
1962.92	-64.7778	
1963	-341	
1963.08	-144.817	
1963.17	131.356	
1963.25	-5.3	
1963.33	119.644	
1963.42	-33.3222	
1963.5	-12.4278	
1963.58	-25.4	
1963.67	49.8833	
1963.75	203.322	
1963.83	-3.32778	
1963.92	-175.778	
1964	-36	
1964.08	-65.8167	
1964.17	-36.6444	
1964.25	15.7	
1964.33	91.6444	
1964.42	-7.32222	
1964.5	61.5722	
1964.58	-74.4	
1964.67	-5.11667	
1964.75	87.3222	
1964.83	38.6722	
1964.92	-62.7778	
1965	-26	
1965.08	-285.817	
1965.17	-35.6444	
1965.25	66.7	
1965.33	-21.3556	
1965.42	42.6778	
1965.5	-50.4278	
1965.58	29.6	
1965.67	-7.11667	
1965.75	47.3222	
1965.83	-132.328	
1965.92	36.2222	
1966	-124	
1966.08	-72.8167	
1966.17	25.3556	
1966.25	25.7	
1966.33	66.6444	
1966.42	40.6778	
1966.5	-23.4278	
1966.58	-60.4	
1966.67	-16.1167	
1966.75	-55.6778	
1966.83	-17.3278	
1966.92	71.2222	
1967	-102	
1967.08	81.1833	
1967.17	147.356	
1967.25	-18.3	
1967.33	-11.3556	
1967.42	56.6778	
1967.5	25.5722	
1967.58	-7.4	
1967.67	20.8833	
1967.75	151.322	
1967.83	-15.3278	
1967.92	-85.7778	
1968	13	
1968.08	-127.817	
1968.17	34.3556	
1968.25	-42.3	
1968.33	-69.3556	
1968.42	45.6778	
1968.5	-96.4278	
1968.58	-41.4	
1968.67	-5.11667	
1968.75	29.3222	
1968.83	-50.3278	
1968.92	-116.778	
1969	-145	
1969.08	-220.817	
1969.17	-102.644	
1969.25	22.7	
1969.33	-29.3556	
1969.42	19.6778	
1969.5	69.5722	
1969.58	-18.4	
1969.67	23.8833	
1969.75	131.322	
1969.83	-40.3278	
1969.92	-33.7778	
1970	-60	
1970.08	-4.81667	
1970.17	-112.644	
1970.25	43.7	
1970.33	86.6444	
1970.42	3.67778	
1970.5	20.5722	
1970.58	-0.4	
1970.67	27.8833	
1970.75	47.3222	
1970.83	19.6722	
1970.92	-136.778	
1971	-43	
1971.08	37.1833	
1971.17	-83.6444	
1971.25	-77.3	
1971.33	50.6444	
1971.42	-65.3222	
1971.5	-37.4278	
1971.58	22.6	
1971.67	-16.1167	
1971.75	110.322	
1971.83	-62.3278	
1971.92	19.2222	
1972	-14	
1972.08	-20.8167	
1972.17	39.3556	
1972.25	10.7	
1972.33	51.6444	
1972.42	76.6778	
1972.5	14.5722	
1972.58	-7.4	
1972.67	-94.1167	
1972.75	11.3222	
1972.83	38.6722	
1972.92	123.222	
1973	36	
1973.08	36.1833	
1973.17	49.3556	
1973.25	-117.3	
1973.33	-2.35556	
1973.42	52.6778	
1973.5	-18.4278	
1973.58	30.6	
1973.67	-14.1167	
1973.75	0.322222	
1973.83	-51.3278	
1973.92	-96.7778	
1974	239	
1974.08	21.1833	
1974.17	-27.6444	
1974.25	-72.3	
1974.33	19.6444	
1974.42	22.6778	
1974.5	33.5722	
1974.58	6.6	
1974.67	31.8833	
1974.75	-13.6778	
1974.83	57.6722	
1974.92	122.222	
1975	122	
1975.08	-20.8167	
1975.17	-64.6444	
1975.25	-40.3	
1975.33	-83.3556	
1975.42	-8.32222	
1975.5	22.5722	
1975.58	-8.4	
1975.67	56.8833	
1975.75	60.3222	
1975.83	41.6722	
1975.92	-99.7778	
1976	0	
1976.08	60.1833	
1976.17	123.356	
1976.25	-47.3	
1976.33	89.6444	
1976.42	57.6778	
1976.5	-24.4278	
1976.58	-13.4	
1976.67	-122.117	
1976.75	110.322	
1976.83	59.6722	
1976.92	-200.778	
1977	-177	
1977.08	-46.8167	
1977.17	41.3556	
1977.25	15.7	
1977.33	-63.3556	
1977.42	-30.3222	
1977.5	-22.4278	
1977.58	-40.4	
1977.67	13.8833	
1977.75	123.322	
1977.83	16.6722	
1977.92	-21.7778	
1978	5	
1978.08	-141.817	
1978.17	174.356	
1978.25	-110.3	
1978.33	37.6444	
1978.42	13.6778	
1978.5	-30.4278	
1978.58	-29.4	
1978.67	35.8833	
1978.75	70.3222	
1978.83	165.672	
1978.92	-115.778	
1979	-214	
1979.08	-61.8167	
1979.17	33.3556	
1979.25	-60.3	
1979.33	7.64444	
1979.42	25.6778	
1979.5	27.5722	
1979.58	-10.4	
1979.67	37.8833	
1979.75	51.3222	
1979.83	99.6722	
1979.92	100.222	
1980	-153	
1980.08	-3.81667	
1980.17	-37.6444	
1980.25	-1.3	
1980.33	-68.3556	
1980.42	2.67778	
1980.5	-36.4278	
1980.58	-18.4	
1980.67	51.8833	
1980.75	18.3222	
1980.83	-114.328	
1980.92	43.2222	
1981	-31	
1981.08	33.1833	
1981.17	9.35556	
1981.25	-113.3	
1981.33	22.6444	
1981.42	-31.3222	
1981.5	21.5722	
1981.58	10.6	
1981.67	21.8833	
1981.75	18.3222	
1981.83	27.6722	
1981.92	-126.778	
1982	-98	
1982.08	132.183	
1982.17	107.356	
1982.25	-21.3	
1982.33	25.6444	
1982.42	-60.3222	
1982.5	-12.4278	
1982.58	30.6	
1982.67	59.8833	
1982.75	109.322	
1982.83	106.672	
1982.92	113.222	
1983	218	
1983.08	-146.817	
1983.17	93.3556	
1983.25	-47.3	
1983.33	-11.3556	
1983.42	23.6778	
1983.5	2.57222	
1983.58	1.6	
1983.67	-28.1167	
1983.75	149.322	
1983.83	-94.3278	
1983.92	25.2222	
1984	124	
1984.08	61.1833	
1984.17	-134.644	
1984.25	20.7	
1984.33	-14.3556	
1984.42	-8.32222	
1984.5	-7.42778	
1984.58	1.6	
1984.67	-4.11667	
1984.75	134.322	
1984.83	11.6722	
1984.92	72.2222	
1985	-222	
1985.08	-70.8167	
1985.17	-14.6444	
1985.25	6.7	
1985.33	-39.3556	
1985.42	-20.3222	
1985.5	20.5722	
1985.58	36.6	
1985.67	-18.1167	
1985.75	66.3222	
1985.83	-119.328	
1985.92	-73.7778	
1986	46	
1986.08	-289.817	
1986.17	191.356	
1986.25	-28.3	
1986.33	96.6444	
1986.42	-5.32222	
1986.5	16.5722	
1986.58	-77.4	
1986.67	-67.1167	
1986.75	208.322	
1986.83	168.672	
1986.92	144.222	
1987	-189	
1987.08	-57.8167	
1987.17	5.35556	
1987.25	75.7	
1987.33	-43.3556	
1987.42	-44.3222	
1987.5	-11.4278	
1987.58	-77.4	
1987.67	61.8833	
1987.75	70.3222	
1987.83	-24.3278	
1987.92	-58.7778	
1988	14	
1988.08	-58.8167	
1988.17	16.3556	
1988.25	-92.3	
1988.33	0.644444	
1988.42	-28.3222	
1988.5	37.5722	
1988.58	52.6	
1988.67	22.8833	
1988.75	-8.67778	
1988.83	-59.3278	
1988.92	51.2222	
1989	167	
1989.08	184.183	
1989.17	171.356	
1989.25	-11.3	
1989.33	59.6444	
1989.42	-1.32222	
1989.5	-5.42778	
1989.58	77.6	
1989.67	29.8833	
1989.75	118.322	
1989.83	-98.3278	
1989.92	-105.778	
1990	209	
1990.08	292.183	
1990.17	153.356	
1990.25	74.7	
1990.33	-58.3556	
1990.42	18.6778	
1990.5	21.5722	
1990.58	48.6	
1990.67	-6.11667	
1990.75	79.3222	
1990.83	-71.3278	
1990.92	26.2222	
1991	66	
1991.08	-37.8167	
1991.17	-50.6444	
1991.25	34.7	
1991.33	-31.3556	
1991.42	-16.3222	
1991.5	-6.42778	
1991.58	71.6	
1991.67	-12.1167	
1991.75	3.32222	
1991.83	92.6722	
1991.92	14.2222	
1992	-36	
1992.08	151.183	
1992.17	87.3556	
1992.25	44.7	
1992.33	42.6444	
1992.42	-23.3222	
1992.5	22.5722	
1992.58	81.6	
1992.67	24.8833	
1992.75	-63.6778	
1992.83	210.672	
1992.92	22.2222	
1993	201	
1993.08	-62.8167	
1993.17	94.3556	
1993.25	31.7	
1993.33	-74.3556	
1993.42	-0.322222	
1993.5	-14.4278	
1993.58	-6.4	
1993.67	-61.1167	
1993.75	-119.678	
1993.83	97.6722	
1993.92	92.2222	
1994	43	
1994.08	-36.8167	
1994.17	226.356	
1994.25	32.7	
1994.33	-19.3556	
1994.42	91.6778	
1994.5	37.5722	
1994.58	-34.4	
1994.67	-52.1167	
1994.75	12.3222	
1994.83	77.6722	
1994.92	128.222	
1995	110	
1995.08	152.183	
1995.17	69.3556	
1995.25	-92.3	
1995.33	-12.3556	
1995.42	-67.3222	
1995.5	2.57222	
1995.58	-20.4	
1995.67	-39.1167	
1995.75	124.322	
1995.83	-155.328	
1995.92	-202.778	
1996	-150	
1996.08	-46.8167	
1996.17	-149.644	
1996.25	-9.3	
1996.33	-44.3556	
1996.42	26.6778	
1996.5	26.5722	
1996.58	2.6	
1996.67	-23.1167	
1996.75	118.322	
1996.83	-27.3278	
1996.92	-240.778	
1997	-151	
1997.08	267.183	
1997.17	97.3556	
1997.25	-48.3	
1997.33	-51.3556	
1997.42	-74.3222	
1997.5	12.5722	
1997.58	35.6	
1997.67	-5.11667	
1997.75	-19.6778	
1997.83	11.6722	
1997.92	-3.77778	
1998	-60	
1998.08	91.1833	
1998.17	26.3556	
1998.25	-23.3	
1998.33	-28.3556	
1998.42	-43.3222	
1998.5	1.57222	
1998.58	47.6	
1998.67	-78.1167	
1998.75	104.322	
1998.83	55.6722	
1998.92	101.222	
1999	46	
1999.08	60.1833	
1999.17	-34.6444	
1999.25	-17.3	
1999.33	58.6444	
1999.42	39.6778	
1999.5	-14.4278	
1999.58	-68.4	
1999.67	67.8833	
1999.75	57.3222	
1999.83	13.6722	
1999.92	90.2222	
2000	-51	
2000.08	201.183	
2000.17	4.35556	
2000.25	-113.3	
2000.33	46.6444	
2000.42	-3.32222	
2000.5	-55.4278	
2000.58	-5.4	
2000.67	12.8833	
2000.75	239.322	
2000.83	2.67222	
2000.92	-85.7778	
2001	-31	
2001.08	-73.8167	
2001.17	-32.6444	
2001.25	21.7	
2001.33	5.64444	
2001.42	-33.3222	
2001.5	-14.4278	
2001.58	39.6	
2001.67	-74.1167	
2001.75	126.322	
2001.83	5.67222	
2001.92	-174.778	
2002	83	
2002.08	119.183	
2002.17	15.3556	
2002.25	58.7	
2002.33	32.6444	
2002.42	43.6778	
2002.5	11.5722	
2002.58	-5.4	
2002.67	-93.1167	
2002.75	-7.67778	
2002.83	40.6722	
2002.92	-83.7778	
2003	-54	
2003.08	61.1833	
2003.17	52.3556	
2003.25	-60.3	
